2637 13514 17687 552050 530110
2638 13094 12249 508050 519010
2639 17625 16769 538110 506210
2640 18223 11568 538070 506020
2641 13093 17847 508242 531022
2642 14078 1380008113 515031 546060
2643 11532 19650 506220 506030
2644 10195 16518 506120 515180
2645 18223 20214 538070 506100
2646 10470 12906 530050 530120
2647 18835 20059 515141 552060
2648 13093 14607 508242 515031
2649 15544 16278 552020 526040
2650 1380016436 14112 538120 514162
2651 12799 13342 506100 515070
2652 13514 14544 552050 530120
2653 22123 18223 536080 538070
2654 14687 11883 525020 540030
2655 18223 1380004662 538070 506130
2656 13514 13541 552050 540070
2657 1380006364 18147 538102 514140
2658 17437 16153 525110 506120
2659 1380006364 17252 538102 506120
2660 11087 21651 552111 550080
2661 20092 18534 540070 508022
2662 19108 21783 515010 538040
2663 17593 16388 552091 519090
2664 16657 1380029119 508170 530092
2665 1380006364 16518 538102 515180
2666 10334 11911 515052 530060
2667 12598 18142 508170 538010
2668 10470 18029 530050 530120
2669 10334 12982 515052 530060
2670 11183 18534 530080 508022
2671 12255 13342 506030 515070
2672 19108 12930 515010 531041
2673 11087 13901 552111 514013
2674 20270 14078 519040 515031
2675 11087 16420 552111 514110
2676 13514 18684 552050 519140
2677 10334 14112 515052 514162
2678 16518 15834 515180 531012
2679 11087 17365 552111 531021
2680 13342 13287 515070 526011
2681 18223 1380004670 538070 506240
2682 1380008113 11087 546060 552111
2683 17625 1380003672 538110 539010
2684 15544 21740 552020 546040
2685 13194 20059 525110 552060
2686 12598 17429 508170 532061
2687 17625 13669 538110 506120
2688 19108 15352 515010 519020
2689 21732 1380006364 506100 538102
2690 20270 16518 519040 515180
2691 13514 15769 552050 506020
2692 14687 13194 525020 525110
2693 13514 20533 552050 506060
2694 13093 12249 508242 519010
2695 12598 13999 508170 550041
2696 14185 20408 525120 508022
2697 14439 11087 506260 552111
2698 12598 1380040175 508170 506260
2699 12612 14576 509012 508170
2700 14687 14440 525020 506260
2701 10470 10732 530050 546032
2702 13514 1380015741 552050 530080
2703 19327 11087 540081 552111
2704 12612 1380011001 509012 538020
2705 10842 16657 519140 508170
2706 10470 13988 530050 506120
2707 20092 13342 540070 515070
2708 19108 11261 515010 532061
2709 11087 13241 552111 532010
2710 16518 12340 515180 514110
2711 13342 12148 515070 526040
2712 16518 20092 515180 540070
2713 19108 17250 515010 538040
2714 11675 10207 506010 552050
2715 17437 18855 525110 525120
2716 13514 12244 552050 540020
2717 16539 16657 519133 508170
2718 16657 19876 508170 552080
2719 12029 20408 530080 508022
2720 16518 21656 515180 550031
2721 17593 10982 552091 540012
2722 11087 19892 552111 514050
2723 16518 16389 515180 532061
2724 10370 18534 515020 508022
2725 18351 18534 519080 508022
2726 13094 16518 508050 515180
2727 10334 13610 515052 540040
2728 21692 12788 538081 546031
2729 10334 18447 515052 506010
2730 12598 17537 508170 531060
2731 12612 1380023273 509012 538040
2732 16518 11601 515180 540040
2733 13514 14171 552050 531042
2734 19108 20024 515010 540011
2735 21692 21730 538081 506250
2736 21692 17436 538081 525120
2737 12570 20408 550042 508022
2738 12598 18507 508170 519060
2739 17593 15452 552091 525120
2740 12598 12244 508170 540020
2741 16518 10982 515180 540012
2742 13514 12139 552050 526020
2743 17625 17429 538110 532061
2744 11087 20000 552111 532070
2745 16518 14112 515180 514162
2746 1380026611 11087 530091 552111
2747 13514 11135 552050 506090
2748 1380040175 10470 506260 530050
2749 11087 15282 552111 506140
2750 17625 21759 538110 506010
2751 20533 21430 506060 514040
2752 21449 20408 540070 508022
2753 16518 19179 515180 514100
2754 14078 19847 515031 546050
2755 14078 19726 515031 506090
2756 1380026067 16657 519121 508170
2757 1380040312 18534 538010 508022
2758 13093 20059 508242 552060
2759 19108 1380004680 515010 506240
2760 17625 12965 538110 538110
2761 21469 16518 540082 515180
2762 16657 19774 508170 530120
2763 12598 21640 508170 550041
2764 16769 14544 506210 530120
2765 10334 22134 515052 506260
2766 13514 21461 552050 519150
2767 16657 15371 508170 519170
2768 17935 12612 550060 509012
2769 12201 14607 530110 515031
2770 14502 10470 530091 530050
2771 19108 17006 515010 514172
2772 11603 18223 519040 538070
2773 16518 14167 515180 508050
2774 17625 19340 538110 540011
2775 1380008113 13094 546060 508050
2776 1380031197 16657 530080 508170
2777 11087 13310 552111 532070
2778 18223 21757 538070 506010
2779 11675 11721 506010 552012
2780 10470 13194 530050 525110
2781 14502 18534 530091 508022
2782 19108 17537 515010 531060
2783 16657 1380004662 508170 506130
2784 16518 22149 515180 530080
2785 12598 20187 508170 530102
2786 16657 18978 508170 514050
2787 12029 20059 530080 552060
2788 13093 1380006328 508242 519140
2789 16769 10195 506210 506120
2790 1380006364 12340 538102 514110
2791 10470 15833 530050 506010
2792 13514 17679 552050 531080
2793 13514 10162 552050 506010
2794 12598 10425 508170 515020
2795 16518 19840 515180 519051
2796 12598 11911 508170 530060
2797 13947 18223 519040 538070
2798 14687 19128 525020 546040
2799 13342 12798 515070 506140
2800 18223 10207 538070 552050
2801 14687 16724 525020 538040
2802 15544 19334 552020 531070
2803 14687 15282 525020 506140
2804 19532 14242 552032 514151
2805 16769 21449 506210 540070
2806 12612 21701 509012 538081
2807 15544 10932 552020 530091
2808 12598 21458 508170 519160
2809 12598 14161 508170 540070
2810 15544 10026 552020 531031
2811 10470 1380040175 530050 506260
2812 14687 16769 525020 506210
2813 19532 16657 552032 508170
2814 16271 16518 532050 515180
2815 1380016436 1380003672 538120 539010
2816 12947 10470 550041 530050
2817 1380016436 21641 538120 528020
2818 11087 18007 552111 519131
2819 18351 11087 519080 552111
2820 13514 11308 552050 514162
2821 13514 1380011001 552050 538020
2822 15544 12135 552020 526032
2823 12612 21657 509012 508250
2824 13212 11721 506042 552012
2825 13247 10334 519090 515052
2826 10334 13466 515052 514110
2827 14687 10510 525020 514090
2828 17625 13541 538110 540070
2829 12598 11863 508170 514151
2830 16518 18351 515180 519080
2831 16657 13980 508170 506020
2832 1380026611 18534 530091 508022
2833 13514 13754 552050 550010
2834 14078 1380003672 515031 539010
2835 16657 13007 508170 506120
2836 16955 15056 506080 531060
2837 16657 1380040175 508170 506260
2838 17437 16657 525110 508170
2839 11087 12308 552111 530110
2840 16518 14501 515180 530071
2841 21437 18223 532062 538070
2842 10470 14012 530050 506120
2843 12598 16774 508170 530101
2844 16769 1380016012 506210 525020
2845 16518 18007 515180 519131
2846 14078 16472 515031 540070
2847 21628 16769 508170 506210
2848 13514 16421 552050 506100
2849 16518 14544 515180 530120
2850 13514 19472 552050 526032
2851 17625 1380004680 538110 506240
2852 18223 1380040175 538070 506260
2853 13094 15875 508050 519060
2854 21894 16518 519140 515180
2855 12872 16518 552020 515180
2856 17934 16518 530010 515180
2857 19108 16269 515010 532070
2858 13342 21905 515070 540030
2859 18223 19650 538070 506030
2860 11087 13333 552111 508030
2861 13342 13610 515070 540040
2862 17593 15220 552091 514140
2863 13514 12736 552050 552020
2864 12612 13854 509012 531060
2865 16657 14430 508170 550041
2866 18223 21889 538070 506050
2867 11087 12139 552111 526020
2868 13093 10026 508242 531031
2869 16657 16539 508170 519133
2870 13093 19782 508242 526012
2871 12029 16657 530080 508170
2872 13093 18492 508242 540012
2873 13035 16657 530110 508170
2874 16540 10334 519133 515052
2875 15544 10511 552020 514090
2876 18223 12254 538070 506020
2877 16657 10001 508170 519102
2878 11087 21534 552111 519140
2879 15072 18223 506060 538070
2880 21692 20357 538081 532061
2881 16657 21640 508170 550041
2882 16508 16769 530060 506210
2883 13514 1380030420 552050 530080
2884 16657 18648 508170 519060
2885 16518 13095 515180 526031
2886 12029 16518 530080 515180
2887 17935 15427 550060 506080
2888 11087 13541 552111 540070
2889 12311 11532 530040 506220
2890 16518 14109 515180 526020
2891 13093 1380039533 508242 528042
2892 17625 11344 538110 514151
2893 14687 16513 525020 519052
2894 14687 16870 525020 519122
2895 16657 12058 508170 519020
2896 13514 16508 552050 530060
2897 21692 17324 538081 538040
2898 12598 1380029119 508170 530092
2899 10334 17083 515052 532042
2900 11467 16518 506110 515180
2901 21692 15282 538081 506140
2902 11087 13841 552111 532070
2903 21636 18534 530140 508022
2904 13286 15544 526011 552020
2905 17593 15371 552091 519170
2906 17062 1380006364 552070 538102
2907 19108 16724 515010 538040
2908 16657 13135 508170 506100
2909 11301 17625 514080 538110
2910 12612 17250 509012 538040
2911 16518 15568 515180 530050
2912 10470 10842 530050 519140
2913 18223 16742 538070 540030
2914 1380008275 16518 519051 515180
2915 16769 16657 506210 508170
2916 13514 16724 552050 538040
2917 16769 17062 506210 552070
2918 16657 1380007832 508170 539020
2919 11087 21715 552111 506270
2920 21473 18534 519132 508022
2921 13514 14906 552050 519160
2922 12798 14415 506140 515141
2923 13342 19847 515070 546050
2924 20256 16657 515010 508170
2925 13184 18507 506080 519060
2926 12828 11087 506100 552111
2927 13342 19964 515070 506100
2928 11087 21469 552111 540082
2929 16518 12366 515180 540070
2930 13325 13514 528041 552050
2931 16657 16269 508170 532070
2932 15769 21701 506020 538081
2933 18003 15544 552012 552020
2934 16518 13316 515180 519060
2935 11087 10778 552111 538040
2936 13093 1380003672 508242 539010
2937 10334 20059 515052 552060
2938 16657 10387 508170 515010
2939 21511 16657 519150 508170
2940 13342 12436 515070 540050
2941 11087 11401 552111 514030
2942 16657 10162 508170 506010
2943 17593 13342 552091 515070
2944 11532 14215 506220 514100
2945 12598 17162 508170 519051
2946 10470 16254 530050 526011
2947 13094 12929 508050 531060
2948 13093 11591 508242 539040
2949 21473 20408 519132 508022
2950 1380016436 16518 538120 515180
2951 10578 10334 506010 515052
2952 13342 10732 515070 546032
2953 19108 12982 515010 530060
2954 20421 20059 508170 552060
2955 14607 10321 515031 515020
2956 17250 16518 538040 515180
2957 13514 11911 552050 530060
2958 17593 10361 552091 519121
2959 16518 14328 515180 530040
2960 16518 21632 515180 528020
2961 12612 11728 509012 538040
2962 19532 1380003829 552032 506030
2963 22043 16518 536031 515180
2964 13093 12762 508242 514120
2965 16518 22134 515180 506260
2966 11087 12058 552111 519020
2967 13342 15910 515070 540070
2968 1380018635 14687 506240 525020
2969 16518 19886 515180 540090
2970 11087 17989 552111 519131
2971 13514 16060 552050 514020
2972 14336 13342 519102 515070
2973 13514 13691 552050 530080
2974 17439 13514 519150 552050
2975 15072 20533 506060 506060
2976 11721 21426 552012 519090
2977 16518 12414 515180 528042
2978 19108 16648 515010 506030
2979 11087 21730 552111 506250
2980 15544 10813 552020 531060
2981 16657 15370 508170 519040
2982 10470 11396 530050 514110
2983 12598 17439 508170 519150
2984 13094 11708 508050 539020
2985 16518 11532 515180 506220
2986 11087 12146 552111 526012
2987 13094 12982 508050 530060
2988 18039 10470 530072 530050
2989 10470 13316 530050 519060
2990 10470 12328 530050 546040
2991 18749 14078 538040 515031
2992 10470 18147 530050 514140
2993 16769 17253 506210 506120
2994 18223 22049 538070 514194
2995 21434 10470 514202 530050
2996 14415 18534 515141 508022
2997 19108 18823 515010 546050
2998 18541 14607 552012 515031
2999 16657 12127 508170 528042
3000 13342 10470 515070 530050
3001 10470 10687 530050 530071
3002 11087 22134 552111 506260
3003 12612 1380004680 509012 506240
3004 18223 15769 538070 506020
3005 17593 17194 552091 519102
3006 16657 21533 508170 519140
3007 17625 1380040312 538110 538010
3008 19532 10242 552032 514153
3009 21692 16036 538081 532050
3010 13514 12762 552050 514120
3011 10470 17252 530050 506120
3012 13514 12586 552050 550042
3013 18492 20533 540012 506060
3014 13514 14783 552050 506020
3015 16657 12121 508170 519090
3016 11087 21449 552111 540070
3017 18823 18223 546050 538070
3018 11087 10926 552111 519180
3019 10566 18223 519121 538070
3020 16518 21699 515180 538052
3021 11183 20408 530080 508022
3022 19108 19887 515010 514202
3023 16657 18534 508170 508022
3024 18223 19194 538070 531080
3025 21744 10470 550020 530050
3026 18223 11274 538070 506120
3027 12598 19840 508170 519051
3028 17687 13514 530110 552050
3029 17593 20256 552091 515010
3030 16657 13325 508170 528041
3031 16955 14687 506080 525020
3032 13094 14415 508050 515141
3033 14687 16389 525020 532061
3034 10334 19340 515052 540011
3035 11532 10813 506220 531060
3036 13342 13802 515070 539010
3037 16518 19734 515180 532061
3038 13093 21469 508242 540082
3039 1380032188 16769 519040 506210
3040 13514 12570 552050 550042
3041 13514 21746 552050 550020
3042 12907 18534 530010 508022
3043 19108 19600 515010 530102
3044 14687 16662 525020 506110
3045 18223 18046 538070 514140
3046 20637 16657 519150 508170
3047 18223 17295 538070 540050
3048 13514 12929 552050 531060
3049 12029 11087 530080 552111
3050 16769 16518 506210 515180
3051 18223 11396 538070 514110
3052 17625 17935 538110 550060
3053 13514 10778 552050 538040
3054 13514 16420 552050 514110
3055 12612 16609 509012 508250
3056 10470 14171 530050 531042
3057 1380007832 13514 539020 552050
3058 10798 13514 506010 552050
3059 12598 13691 508170 530080
3060 17625 16407 538110 546040
3061 13094 18046 508050 514140
3062 18223 16648 538070 506030
3063 13802 11721 539010 552012
3064 16518 17380 515180 531032
3065 13802 17625 539010 538110
3066 11490 18534 519180 508022
3067 13342 1380040175 515070 506260
3068 16188 10334 519010 515052
3069 15544 19476 552020 506010
3070 11532 20357 506220 532061
3071 11087 18484 552111 526031
3072 13093 13999 508242 550041
3073 1380016436 17706 538120 539030
3074 17250 10334 538040 515052
3075 19108 17539 515010 506020
3076 11741 16518 519131 515180
3077 17708 13094 519040 508050
3078 10334 12340 515052 514110
3079 11087 13457 552111 540012
3080 17437 17062 525110 552070
3081 12598 19173 508170 530102
3082 20657 16518 530030 515180
3083 10334 16269 515052 532070
3084 18223 18648 538070 519060
3085 13342 12786 515070 540090
3086 11087 20273 552111 526032
3087 13514 12768 552050 546060
3088 19964 14687 506100 525020
3089 18223 14078 538070 515031
3090 19964 14078 506100 515031
3091 17625 19179 538110 514100
3092 11708 15427 539020 506080
3093 13342 10778 515070 538040
3094 19108 10334 515010 515052
3095 17625 19734 538110 532061
3096 13184 13094 506080 508050
3097 12598 12255 508170 506030
3098 16518 12872 515180 552020
3099 17138 16518 546020 515180
3100 14167 18223 508050 538070
3101 18223 19964 538070 506100
3102 18029 18534 530120 508022
3103 16540 14687 519133 525020
3104 13184 10334 506080 515052
3105 10470 1380040312 530050 538010
3106 12612 15194 509012 508250
3107 17593 11601 552091 540040
3108 20431 13342 506042 515070
3109 17324 16518 538040 515180
3110 12598 15439 508170 514040
3111 12598 12165 508170 532070
3112 11087 12570 552111 550042
3113 18223 10789 538070 506270
3114 11087 17303 552111 531011
3115 18370 20059 519090 552060
3116 19774 16657 530120 508170
3117 16657 17698 508170 519040
3118 13093 10928 508242 539030
3119 17625 17163 538110 506110
3120 13093 21656 508242 550031
3121 16518 1380011001 515180 538020
3122 14167 11532 508050 506220
3123 13342 16420 515070 514110
3124 13342 13194 515070 525110
3125 13514 10235 552050 514012
3126 11283 13514 506020 552050
3127 10769 11087 515141 552111
3128 10470 17743 530050 546032
3129 20462 13094 508050 508050
3130 13514 10982 552050 540012
3131 13514 16256 552050 506042
3132 1380032188 16518 519040 515180
3133 21732 10334 506100 515052
3134 11087 14607 552111 515031
3135 1380016436 20049 538120 526020
3136 21657 18534 508250 508022
3137 19108 12414 515010 528042
3138 13514 21510 552050 519150
3139 15974 17625 506100 538110
3140 12598 1380041859 508170 530110
3141 12308 16518 530110 515180
3142 16657 14904 508170 514080
3143 16657 16174 508170 519101
3144 13514 14116 552050 540050
3145 16518 12960 515180 526020
3146 17625 18749 538110 538040
3147 16518 15371 515180 519170
3148 19108 12058 515010 519020
3149 12201 18534 530110 508022
3150 16657 14783 508170 506020
3151 12598 13803 508170 539010
3152 21902 17625 519121 538110
3153 12612 11636 509012 538020
3154 16955 14161 506080 540070
3155 15544 11532 552020 506220
3156 13093 13610 508242 540040
3157 13184 11603 506080 519040
3158 16769 20357 506210 532061
3159 1380041859 13342 530110 515070
3160 19964 10470 506100 530050
3161 10334 21654 515052 550080
3162 12598 17436 508170 525120
3163 11087 1380011001 552111 538020
3164 13514 19356 552050 531021
3165 11270 20408 550041 508022
3166 16518 12040 515180 519060
3167 11721 20024 552012 540011
3168 14556 18534 550060 508022
3169 13287 16769 526011 506210
3170 17593 11986 552091 552080
3171 19108 12138 515010 526050
3172 10470 11925 530050 531080
3173 13342 11675 515070 506010
3174 19476 10334 506010 515052
3175 16518 16278 515180 526040
3176 20533 15220 506060 514140
3177 18039 13514 530072 552050
3178 17062 13854 552070 531060
3179 17625 12144 538110 526012
3180 1380015589 13514 530110 552050
3181 10470 16513 530050 519052
3182 19108 12828 515010 506100
3183 13514 11283 552050 506020
3184 12598 16959 508170 540070
3185 14078 11721 515031 552012
3186 10334 14077 515052 519102
3187 13093 1380023164 508242 528010
3188 19108 16282 515010 519010
3189 10334 1380021964 515052 524216
3190 20025 16657 519040 508170
3191 16657 15660 508170 550020
3192 12598 18648 508170 519060
3193 13514 20273 552050 526032
3194 12570 11721 550042 552012
3195 11087 11225 552111 514040
3196 16769 21511 506210 519150
3197 12598 20273 508170 526032
3198 13514 18963 552050 519060
3199 18370 13342 519090 515070
3200 16518 14932 515180 540011
3201 19108 12328 515010 546040
3202 17625 17365 538110 531021
3203 13514 21889 552050 506050
3204 18223 11779 538070 539060
3205 16518 19356 515180 531021
3206 16657 12635 508170 530050
3207 14078 14932 515031 540011
3208 13514 11603 552050 519040
3209 10334 21730 515052 506250
3210 12526 17625 506240 538110
3211 19108 19179 515010 514100
3212 14993 16518 519180 515180
3213 14078 12775 515031 538010
3214 16769 16110 506210 546032
3215 13462 13514 552060 552050
3216 18223 13854 538070 531060
3217 14162 18534 540012 508022
3218 16657 13316 508170 519060
3219 14687 16036 525020 532050
3220 1380016436 13854 538120 531060
3221 18223 11344 538070 514151
3222 11087 16447 552111 550042
3223 18223 12775 538070 538010
3224 12598 10382 508170 519090
3225 17437 12713 525110 538200
3226 21757 21701 506010 538081
3227 19108 10982 515010 540012
3228 11721 18029 552012 530120
3229 13093 21481 508242 531012
3230 18223 18634 538070 532020
3231 10932 16657 530091 508170
3232 11584 18223 506240 538070
3233 12598 18039 508170 530072
3234 16657 14070 508170 506240
3235 16657 18333 508170 546032
3236 10470 16824 530050 506042
3237 1380040312 17625 538010 538110
3238 20121 11087 519122 552111
3239 17625 1380011001 538110 538020
3240 13514 14791 552050 550020
3241 10470 12768 530050 546060
3242 11574 18534 531012 508022
3243 1380029119 16518 530092 515180
3244 15544 20357 552020 532061
3245 19108 10162 515010 506010
3246 19964 16769 506100 506210
3247 13980 13514 506020 552050
3248 13514 13060 552050 506010
3249 19108 13841 515010 532070
3250 14687 14070 525020 506240
3251 13212 16518 506042 515180
3252 18007 16769 519131 506210
3253 13093 11741 508242 519131
3254 10470 13901 530050 514013
3255 13342 1380006328 515070 519140
3256 10470 16060 530050 514020
3257 17625 15660 538110 550020
3258 20533 21541 506060 514191
3259 19108 12255 515010 506030
3260 13093 12436 508242 540050
3261 16518 20148 515180 550060
3262 19108 19964 515010 506100
3263 14687 1380040175 525020 506260
3264 16657 19879 508170 506130
3265 13184 1380011001 506080 538020
3266 13093 16447 508242 550042
3267 13514 17295 552050 540050
3268 12906 10470 530120 530050
3269 14168 16657 550091 508170
3270 16657 1380032188 508170 519040
3271 13342 14151 515070 546032
3272 1380026611 18223 530091 538070
3273 10470 17679 530050 531080
3274 15910 20408 540070 508022
3275 12598 19650 508170 506030
3276 10334 10379 515052 519090
3277 12598 21510 508170 519150
3278 14078 1380015589 515031 530110
3279 14687 22134 525020 506260
3280 11087 14161 552111 540070
3281 11087 13610 552111 540040
3282 12598 14607 508170 515031
3283 18365 11721 539020 552012
3284 13094 18826 508050 550020
3285 21730 16657 506250 508170
3286 19476 17625 506010 538110
3287 12598 17650 508170 528060
3288 1380009254 13094 519121 508050
3289 16518 16546 515180 531080
3290 14078 15942 515031 506240
3291 21692 14440 538081 506260
3292 1380029119 13094 530092 508050
3293 16546 13514 531080 552050
3294 21741 14687 550020 525020
3295 13035 13094 530110 508050
3296 13342 21656 515070 550031
3297 12598 14397 508170 508050
3298 12612 16801 509012 506240
3299 16657 10026 508170 531031
3300 21692 18322 538081 506240
3301 13094 14791 508050 550020
3302 16499 20533 519133 506060
3303 13514 14974 552050 506100
3304 19532 12029 552032 530080
3305 1380015589 16518 530110 515180
3306 16657 12823 508170 530110
3307 14185 20059 525120 552060
3308 11087 1380018635 552111 506240
3309 14078 19565 515031 519180
3310 14078 11846 515031 552020
3311 10470 19356 530050 531021
3312 14687 19695 525020 532020
3313 13094 11396 508050 514110
3314 13514 10242 552050 514153
3315 12598 11601 508170 540040
3316 13514 11971 552050 532041
3317 13342 21540 515070 514191
3318 10798 15427 506010 506080
3319 16518 19565 515180 519180
3320 16657 21741 508170 550020
3321 13093 20025 508242 519040
3322 14167 12612 508050 509012
3323 17437 21900 525110 525120
3324 16518 12640 515180 530092
3325 13514 20232 552050 528042
3326 17437 10334 525110 515052
3327 13342 12768 515070 546060
3328 19108 11286 515010 538020
3329 16657 12328 508170 546040
3330 12598 16183 508170 519070
3331 10470 16662 530050 506110
3332 15910 13094 540070 508050
3333 10334 20431 515052 506042
3334 1380006364 16060 538102 514020
3335 17625 18684 538110 519140
3336 16657 18007 508170 519131
3337 21473 14078 519132 515031
3338 11675 13514 506010 552050
3339 16508 16657 530060 508170
3340 12526 13514 506240 552050
3341 11087 13060 552111 506010
3342 20025 11087 519040 552111
3343 13514 10842 552050 519140
3344 1380040312 14078 538010 515031
3345 17593 17241 552091 519150
3346 14502 17436 530091 525120
3347 13093 12135 508242 526032
3348 19108 17797 515010 528020
3349 17437 13973 525110 519122
3350 13094 11344 508050 514151
3351 17062 15544 552070 552020
3352 13094 19847 508050 546050
3353 19108 21757 515010 506010
3354 16518 12586 515180 550042
3355 16518 11270 515180 550041
3356 12598 17122 508170 531042
3357 17593 17269 552091 519080
3358 20533 16110 506060 546032
3359 19532 11721 552032 552012
3360 17593 13098 552091 519080
3361 10334 15875 515052 519060
3362 10470 10566 530050 519121
3363 19236 13514 506020 552050
3364 19212 16769 552012 506210
3365 13514 19476 552050 506010
3366 17625 12437 538110 506010
3367 1380040312 10207 538010 552050
3368 11087 11301 552111 514080
3369 13514 1380026611 552050 530091
3370 13514 12872 552050 552020
3371 15544 19128 552020 546040
3372 11087 16648 552111 506030
3373 10334 10687 515052 530071
3374 20533 16389 506060 532061
3375 16540 11087 519133 552111
3376 17625 16724 538110 538040
3377 21473 16518 519132 515180
3378 12598 12570 508170 550042
3379 13247 16657 519090 508170
3380 16518 20340 515180 515032
3381 11532 18826 506220 550020
3382 1380004670 18223 506240 538070
3383 12598 1380008275 508170 519051
3384 12598 13001 508170 519160
3385 16657 19212 508170 552012
3386 10846 18223 515141 538070
3387 19348 12612 506130 509012
3388 17625 17254 538110 538040
3389 12598 21903 508170 519110
3390 17593 18352 552091 519080
3391 14884 10470 530091 530050
3392 11087 18749 552111 538040
3393 13093 12340 508242 514110
3394 10334 20256 515052 515010
3395 12570 18534 550042 508022
3396 16657 12570 508170 550042
3397 1380008275 20059 519051 552060
3398 13514 17539 552050 506020
3399 14078 15555 515031 531031
3400 15544 12823 552020 530110
3401 12918 10470 519060 530050
3402 14415 13342 515141 515070
3403 16657 18033 508170 539040
3404 13035 16518 530110 515180
3405 12598 17923 508170 519110
3406 16733 16769 528042 506210
3407 10334 16662 515052 506110
3408 13287 18223 526011 538070
3409 10470 12775 530050 538010
3410 12598 21754 508170 506240
3411 16518 18751 515180 539050
3412 17324 11532 538040 506220
3413 1380009254 14415 519121 515141
3414 15403 12612 538040 509012
3415 17687 16518 530110 515180
3416 16955 12830 506080 506250
3417 16657 15581 508170 506010
3418 16657 11504 508170 528043
3419 11087 12868 552111 514140
3420 17437 1380018635 525110 506240
3421 13342 17537 515070 531060
3422 1380040312 10470 538010 530050
3423 1380032188 18534 519040 508022
3424 21657 1380016436 508250 538120
3425 19108 16271 515010 532050
3426 16657 10842 508170 519140
3427 19108 21838 515010 530102
3428 13514 11161 552050 550020
3429 12598 1380008113 508170 546060
3430 14155 18223 506150 538070
3431 16518 13247 515180 519090
3432 19476 14415 506010 515141
3433 13973 20533 519122 506060
3434 10470 14415 530050 515141
3435 13093 17436 508242 525120
3436 13669 18223 506120 538070
3437 13194 13342 525110 515070
3438 10470 20027 530050 506100
3439 14687 1380008113 525020 546060
3440 20025 20059 519040 552060
3441 12308 13514 530110 552050
3442 18223 15021 538070 506140
3443 18223 12249 538070 519010
3444 14012 18223 506120 538070
3445 10470 10917 530050 530140
3446 13342 11568 515070 506020
3447 20121 20059 519122 552060
3448 13093 18346 508242 519122
3449 13514 10981 552050 540012
3450 14078 1380040175 515031 506260
3451 21741 13094 550020 508050
3452 17062 13589 552070 540081
3453 14078 12640 515031 530092
3454 13212 10470 506042 530050
3455 11620 13514 519020 552050
3456 21692 1380003672 538081 539010
3457 11087 13035 552111 530110
3458 1380016436 10334 538120 515052
3459 19108 12153 515010 546040
3460 13342 11584 515070 506240
3461 16518 21838 515180 530102
3462 17437 16769 525110 506210
3463 11087 10732 552111 546032
3464 13093 12139 508242 526020
3465 14687 11344 525020 514151
3466 14056 17062 552020 552070
3467 16657 16959 508170 540070
3468 17593 14993 552091 519180
3469 19108 15555 515010 531031
3470 11708 16769 539020 506210
3471 10334 13669 515052 506120
3472 13514 19779 552050 532061
3473 10334 15942 515052 506240
3474 19108 10470 515010 530050
3475 18223 17439 538070 519150
3476 10470 10162 530050 506010
3477 16518 10842 515180 519140
3478 13514 12631 552050 528030
3479 13184 16774 506080 530101
3480 17437 16116 525110 546040
3481 17625 19334 538110 531070
3482 10804 11532 506270 506220
3483 10470 15094 530050 514030
3484 10687 13094 530071 508050
3485 15544 10566 552020 519121
3486 11574 13514 531012 552050
3487 14687 17365 525020 531021
3488 10334 21461 515052 519150
3489 16657 13911 508170 530101
3490 11532 11467 506220 506110
3491 16955 12436 506080 540050
3492 15544 1380016436 552020 538120
3493 19108 13980 515010 506020
3494 10481 18223 538200 538070
3495 16870 17436 519122 525120
3496 21692 16518 538081 515180
3497 10334 13287 515052 526011
3498 13342 21904 515070 514171
3499 16657 12138 508170 526050
3500 18223 21511 538070 519150
3501 11490 14078 519180 515031
3502 16518 21640 515180 550041
3503 11532 21636 506220 530140
3504 21449 11087 540070 552111
3505 13342 12249 515070 519010
3506 21426 13094 519090 508050
3507 13094 14687 508050 525020
3508 10334 20533 515052 506060
3509 18025 16518 540070 515180
3510 17062 21905 552070 540030
3511 17593 14974 552091 506100
3512 16657 18823 508170 546050
3513 15544 17250 552020 538040
3514 16657 19749 508170 519102
3515 13342 12788 515070 546031
3516 13514 1380030419 552050 530080
3517 12311 13754 530040 550010
3518 14167 1380016436 508050 538120
3519 11087 15022 552111 506140
3520 14687 11135 525020 506090
3521 18485 17625 506010 538110
3522 13342 10981 515070 540012
3523 19108 16295 515010 514130
3524 13184 21641 506080 528020
3525 18223 1380018754 538070 506240
3526 15544 21750 552020 550020
3527 16657 13212 508170 506042
3528 13093 16774 508242 530101
3529 13342 14155 515070 506150
3530 16472 20408 540070 508022
3531 16769 19312 506210 530060
3532 17593 18634 552091 532020
3533 16518 16472 515180 540070
3534 10470 21744 530050 550020
3535 19108 1380024985 515010 530080
3536 12598 1380016436 508170 538120
3537 11087 21632 552111 528020
3538 13241 17436 532010 525120
3539 10470 21630 530050 530050
3540 12598 19169 508170 530102
3541 10470 12930 530050 531041
3542 16518 1380022404 515180 530110
3543 15660 13514 550020 552050
3544 16769 14687 506210 525020
3545 11675 14078 506010 515031
3546 16153 14687 506120 525020
3547 10914 18223 528060 538070
3548 12598 21514 508170 540050
3549 13514 21833 552050 530020
3550 18223 12874 538070 506140
3551 10470 14151 530050 546032
3552 17934 13514 530010 552050
3553 17429 13514 532061 552050
3554 21534 16518 519140 515180
3555 16508 18223 530060 538070
3556 10334 18152 515052 506260
