22500 324 5707 570703 2.88888888888889
22500 324 5707 570704 2.83333333333333
22500 324 4669 466900 3.61111111111111
22500 324 4669 466901 3.11111111111111
22500 324 4669 466902 2.88888888888889
22500 324 7024 702400 3.94444444444444
22500 324 7024 702401 1.33333333333333
22500 324 7024 702402 0.833333333333333
22800 324 5705 570500 3.27777777777778
22800 324 5705 570501 3.94444444444444
22800 324 5705 570502 2.77777777777778
22800 324 5707 570700 1.11111111111111
22800 324 5707 570701 4.55555555555556
22800 324 5707 570702 3.83333333333333
22800 324 5707 570703 3.33333333333333
22800 324 5707 570704 3.33333333333333
22800 324 4669 466900 4.77777777777778
22800 324 4669 466901 2.88888888888889
22800 324 4669 466902 2.38888888888889
22800 324 7024 702400 3.38888888888889
22800 324 7024 702401 1.33333333333333
22800 324 7024 702402 0.833333333333333
23100 324 5705 570500 3.66666666666667
23100 324 5705 570501 4
23100 324 5705 570502 3
23100 324 5707 570700 0.888888888888889
23100 324 5707 570701 4.5
23100 324 5707 570702 4.66666666666667
23100 324 5707 570703 2.88888888888889
23100 324 5707 570704 2.94444444444444
23100 324 4669 466900 4.5
23100 324 4669 466901 2.83333333333333
23100 324 4669 466902 3.05555555555556
23100 324 7024 702400 4.55555555555556
23100 324 7024 702401 2.61111111111111
23100 324 7024 702402 1.16666666666667
23400 324 5705 570500 4.5
23400 324 5705 570501 5.22222222222222
23400 324 5705 570502 3.94444444444444
23400 324 5707 570700 0.277777777777778
23400 324 5707 570701 5.38888888888889
23400 324 5707 570702 4.44444444444444
23400 324 5707 570703 3.33333333333333
23400 324 5707 570704 3.22222222222222
23400 324 4669 466900 4.22222222222222
23400 324 4669 466901 3.94444444444444
23400 324 4669 466902 3.44444444444444
23400 324 7024 702400 5.16666666666667
23400 324 7024 702401 2.77777777777778
23400 324 7024 702402 0.888888888888889
23700 324 5705 570500 4.72222222222222
23700 324 5705 570501 5.16666666666667
23700 324 5705 570502 3.16666666666667
23700 324 5707 570700 1.22222222222222
23700 324 5707 570701 6.22222222222222
23700 324 5707 570702 5.11111111111111
23700 324 5707 570703 4.72222222222222
23700 324 5707 570704 4.77777777777778
23700 324 4669 466900 4.83333333333333
23700 324 4669 466901 3.27777777777778
23700 324 4669 466902 2.61111111111111
23700 324 7024 702400 6.38888888888889
23700 324 7024 702401 3.33333333333333
23700 324 7024 702402 2.22222222222222
24000 324 5705 570500 4.11111111111111
24000 324 5705 570501 6.11111111111111
24000 324 5705 570502 4.38888888888889
24000 324 5707 570700 1.11111111111111
24000 324 5707 570701 6.83333333333333
24000 324 5707 570702 6.38888888888889
24000 324 5707 570703 4.88888888888889
24000 324 5707 570704 5.11111111111111
24000 324 4669 466900 5.5
24000 324 4669 466901 3.83333333333333
24000 324 4669 466902 3.16666666666667
24000 324 7024 702400 9.55555555555556
24000 324 7024 702401 4.66666666666667
24000 324 7024 702402 2.61111111111111
24300 324 5705 570500 4.27777777777778
24300 324 5705 570501 9.33333333333333
24300 324 5705 570502 6.44444444444444
24300 324 5707 570700 1.27777777777778
24300 324 5707 570701 6.55555555555556
24300 324 5707 570702 4.88888888888889
24300 324 5707 570703 6.72222222222222
24300 324 5707 570704 6.94444444444444
24300 324 4669 466900 5.77777777777778
24300 324 4669 466901 4.5
24300 324 4669 466902 2.88888888888889
24300 324 7024 702400 9.5
24300 324 7024 702401 3.88888888888889
24300 324 7024 702402 2
24600 324 5705 570500 6.22222222222222
24600 324 5705 570501 7.72222222222222
24600 324 5705 570502 4.83333333333333
24600 324 5707 570700 1.44444444444444
24600 324 5707 570701 6.83333333333333
24600 324 5707 570702 7.61111111111111
24600 324 5707 570703 5.94444444444444
24600 324 5707 570704 6.11111111111111
24600 324 4669 466900 5.05555555555556
24600 324 4669 466901 4.33333333333333
24600 324 4669 466902 4.55555555555556
24600 324 7024 702400 10.8888888888889
24600 324 7024 702401 5.88888888888889
24600 324 7024 702402 2.88888888888889
24900 324 5705 570500 6.44444444444444
24900 324 5705 570501 7.61111111111111
24900 324 5705 570502 5.11111111111111
24900 324 5707 570700 1.77777777777778
24900 324 5707 570701 8.5
24900 324 5707 570702 9.77777777777778
24900 324 5707 570703 9.55555555555556
24900 324 5707 570704 10.0555555555556
24900 324 4669 466900 5.72222222222222
24900 324 4669 466901 4.94444444444444
24900 324 4669 466902 6.22222222222222
24900 324 7024 702400 13.3888888888889
24900 324 7024 702401 6.11111111111111
24900 324 7024 702402 2.16666666666667
21600 215 7520 752000 5.5
21600 215 7520 752001 8.5
21600 215 7520 752002 4.95
21600 215 7520 752003 1.8
21600 215 7520 752004 0.9
21600 215 7497 749700 3.45
21600 215 7497 749701 2.95
21600 215 7497 749702 1.35
21600 215 7497 749703 1.85
21600 215 7522 752200 1.85
21600 215 7522 752201 5
21600 215 7522 752202 2.55
21600 215 7522 752203 3.45
21600 215 7398 739800 1
21600 215 7398 739801 3.6
21600 215 7398 739802 2.25
21600 215 7398 739803 1.25
21600 215 7398 739804 0.9
21900 215 7520 752000 4.4
21900 215 7520 752001 7.65
21900 215 7520 752002 5.25
21900 215 7520 752003 1.8
21900 215 7520 752004 0.65
21900 215 7497 749700 3
21900 215 7497 749701 2.5
21900 215 7497 749702 1.45
21900 215 7497 749703 2.25
21900 215 7522 752200 1.8
21900 215 7522 752201 4.5
21900 215 7522 752202 2.2
21900 215 7522 752203 3.25
21900 215 7398 739800 1.2
21900 215 7398 739801 3.8
21900 215 7398 739802 2.7
21900 215 7398 739803 2.25
21900 215 7398 739804 0.65
22200 215 7520 752000 5.45
22200 215 7520 752001 8.35
22200 215 7520 752002 5.35
22200 215 7520 752003 2.15
22200 215 7520 752004 1.25
22200 215 7497 749700 4.4
22200 215 7497 749701 2.4
22200 215 7497 749702 1.3
22200 215 7497 749703 2.8
22200 215 7522 752200 1.8
22200 215 7522 752201 4.55
22200 215 7522 752202 2.5
22200 215 7522 752203 3.6
22200 215 7398 739800 1.05
22200 215 7398 739801 4.2
22200 215 7398 739802 2.8
22200 215 7398 739803 2.05
22200 215 7398 739804 1.25
22500 215 7520 752000 5
22500 215 7520 752001 9.5
22500 215 7520 752002 5.25
22500 215 7520 752003 2.4
22500 215 7520 752004 1.05
22500 215 7497 749700 3.75
22500 215 7497 749701 2.35
22500 215 7497 749702 1.4
22500 215 7497 749703 2.1
22500 215 7522 752200 2.25
22500 215 7522 752201 5.6
22500 215 7522 752202 2.35
22500 215 7522 752203 3.35
22500 215 7398 739800 1.45
22500 215 7398 739801 4.25
22500 215 7398 739802 2.45
22500 215 7398 739803 2.4
22500 215 7398 739804 1.05
22800 215 7520 752000 6.55
22800 215 7520 752001 8.75
22800 215 7520 752002 6.3
22800 215 7520 752003 2.25
22800 215 7520 752004 1.8
22800 215 7497 749700 3.45
22800 215 7497 749701 1.95
22800 215 7497 749702 1.45
22800 215 7497 749703 3.15
22800 215 7522 752200 1.85
22800 215 7522 752201 4.65
22800 215 7522 752202 1.75
22800 215 7522 752203 3.5
22800 215 7398 739800 1.8
22800 215 7398 739801 4.45
22800 215 7398 739802 2.75
22800 215 7398 739803 3.05
22800 215 7398 739804 1.8
23100 215 7520 752000 6.9
23100 215 7520 752001 10.2
23100 215 7520 752002 6.8
23100 215 7520 752003 3.1
23100 215 7520 752004 2.65
23100 215 7497 749700 4.65
23100 215 7497 749701 2.3
23100 215 7497 749702 2.15
23100 215 7497 749703 3.8
23100 215 7522 752200 2.65
23100 215 7522 752201 6.55
23100 215 7522 752202 3.1
23100 215 7522 752203 3.25
23100 215 7398 739800 2.15
23100 215 7398 739801 4.35
23100 215 7398 739802 3.4
23100 215 7398 739803 3.2
23100 215 7398 739804 2.65
23400 215 7520 752000 7.4
23400 215 7520 752001 9.1
23400 215 7520 752002 7.15
23400 215 7520 752003 3.05
23400 215 7520 752004 3.15
23400 215 7497 749700 4.05
23400 215 7497 749701 2.75
23400 215 7497 749702 2
23400 215 7497 749703 3.95
23400 215 7522 752200 4.35
23400 215 7522 752201 7.15
23400 215 7522 752202 3.2
23400 215 7522 752203 4.25
23400 215 7398 739800 3.5
23400 215 7398 739801 5.4
23400 215 7398 739802 4.15
23400 215 7398 739803 3.4
23400 215 7398 739804 3.15
23700 215 7520 752000 7.4
23700 215 7520 752001 9.75
23700 215 7520 752002 7.9
23700 215 7520 752003 3.6
23700 215 7520 752004 2.7
23700 215 7497 749700 5.65
23700 215 7497 749701 3
23700 215 7497 749702 2
23700 215 7497 749703 4.55
23700 215 7522 752200 4.1
23700 215 7522 752201 6.2
23700 215 7522 752202 2.65
23700 215 7522 752203 4.25
23700 215 7398 739800 3.55
23700 215 7398 739801 6.4
23700 215 7398 739802 4.4
23700 215 7398 739803 3.6
23700 215 7398 739804 2.7
24000 215 7520 752000 8.85
24000 215 7520 752001 11.3
24000 215 7520 752002 9.1
24000 215 7520 752003 4
24000 215 7520 752004 3.35
24000 215 7497 749700 5.65
24000 215 7497 749701 3.55
24000 215 7497 749702 2.7
24000 215 7497 749703 5.2
24000 215 7522 752200 5.4
24000 215 7522 752201 7.35
24000 215 7522 752202 2.9
24000 215 7522 752203 5.95
24000 215 7398 739800 3.35
24000 215 7398 739801 5.3
24000 215 7398 739802 3.75
24000 215 7398 739803 3.6
24000 215 7398 739804 3.35
24300 215 7520 752000 8.65
24300 215 7520 752001 11.9
24300 215 7520 752002 9.4
24300 215 7520 752003 3.75
24300 215 7520 752004 3.45
24300 215 7497 749700 5.55
24300 215 7497 749701 4.4
24300 215 7497 749702 2.45
24300 215 7497 749703 5.6
24300 215 7522 752200 6.85
24300 215 7522 752201 6.95
24300 215 7522 752202 3.5
24300 215 7522 752203 8.25
24300 215 7398 739800 5.75
24300 215 7398 739801 6.35
24300 215 7398 739802 5.5
24300 215 7398 739803 2.85
24300 215 7398 739804 3.45
24600 215 7520 752000 9.4
24600 215 7520 752001 13.3
24600 215 7520 752002 10.1
24600 215 7520 752003 3.7
24600 215 7520 752004 3.75
24600 215 7497 749700 6.45
24600 215 7497 749701 4.55
24600 215 7497 749702 2.7
24600 215 7497 749703 6.95
24600 215 7522 752200 7.8
24600 215 7522 752201 7.9
24600 215 7522 752202 4.25
24600 215 7522 752203 6.25
24600 215 7398 739800 3.8
24600 215 7398 739801 5.9
24600 215 7398 739802 5.85
24600 215 7398 739803 4.95
24600 215 7398 739804 3.75
24900 215 7520 752000 9.15
24900 215 7520 752001 11.7
24900 215 7520 752002 9.65
24900 215 7520 752003 4.7
24900 215 7520 752004 3.8
24900 215 7497 749700 5.95
24900 215 7497 749701 4.1
24900 215 7497 749702 3.45
24900 215 7497 749703 7.5
24900 215 7522 752200 8.65
24900 215 7522 752201 12.05
24900 215 7522 752202 3.9
24900 215 7522 752203 8
24900 215 7398 739800 4.85
24900 215 7398 739801 7.05
24900 215 7398 739802 6.05
24900 215 7398 739803 4.5
24900 215 7398 739804 3.8
21600 322 7435 743500 5.52631578947368
21600 322 7435 743501 4.84210526315789
21600 322 7435 743502 3.63157894736842
21600 322 7435 743503 5.05263157894737
21600 322 7437 743700 3.42105263157895
21600 322 7437 743701 2.78947368421053
21600 322 7437 743702 4.42105263157895
21600 322 5944 594400 0.789473684210526
21600 322 5944 594401 1.68421052631579
21600 322 5944 594402 1.15789473684211
21600 322 5944 594403 2
21600 322 7439 743900 2.36842105263158
21600 322 7439 743901 3.10526315789474
21600 322 7439 743902 2.26315789473684
21600 322 7439 743903 5
21900 322 7435 743500 5.68421052631579
21900 322 7435 743501 4.84210526315789
21900 322 7435 743502 5.26315789473684
21900 322 7435 743503 5.10526315789474
21900 322 7437 743700 3.57894736842105
21900 322 7437 743701 2.31578947368421
21900 322 7437 743702 2.84210526315789
21900 322 5944 594400 0.368421052631579
21900 322 5944 594401 2.36842105263158
21900 322 5944 594402 1.84210526315789
21900 322 5944 594403 2.42105263157895
21900 322 7439 743900 2.47368421052632
21900 322 7439 743901 4.05263157894737
21900 322 7439 743902 3.15789473684211
21900 322 7439 743903 4.42105263157895
22200 322 7435 743500 5.57894736842105
22200 322 7435 743501 4.89473684210526
22200 322 7435 743502 5.10526315789474
22200 322 7435 743503 5.89473684210526
22200 322 7437 743700 3.84210526315789
22200 322 7437 743701 2.89473684210526
22200 322 7437 743702 3.42105263157895
22200 322 5944 594400 0.421052631578947
22200 322 5944 594401 2.21052631578947
22200 322 5944 594402 2.05263157894737
22200 322 5944 594403 1.15789473684211
22200 322 7439 743900 2.15789473684211
22200 322 7439 743901 4.68421052631579
22200 322 7439 743902 3.94736842105263
22200 322 7439 743903 5.15789473684211
22500 322 7435 743500 4.78947368421053
22500 322 7435 743501 5.10526315789474
22500 322 7435 743502 5.10526315789474
22500 322 7435 743503 6.57894736842105
22500 322 7437 743700 5.15789473684211
22500 322 7437 743701 3
22500 322 7437 743702 4.15789473684211
22500 322 5944 594400 0.315789473684211
22500 322 5944 594401 2.52631578947368
22500 322 5944 594402 1.57894736842105
22500 322 5944 594403 2.63157894736842
22500 322 7439 743900 3.05263157894737
22500 322 7439 743901 4.84210526315789
22500 322 7439 743902 4.05263157894737
22500 322 7439 743903 5
22800 322 7435 743500 4.47368421052632
22800 322 7435 743501 3.31578947368421
22800 322 7435 743502 4.78947368421053
22800 322 7435 743503 5.31578947368421
22800 322 7437 743700 5.05263157894737
22800 322 7437 743701 4.31578947368421
22800 322 7437 743702 4.94736842105263
22800 322 5944 594400 0.473684210526316
22800 322 5944 594401 2.73684210526316
22800 322 5944 594402 1.73684210526316
22800 322 5944 594403 3.05263157894737
22800 322 7439 743900 4.68421052631579
22800 322 7439 743901 5.63157894736842
22800 322 7439 743902 4.31578947368421
22800 322 7439 743903 4.47368421052632
23100 322 7435 743500 4.73684210526316
23100 322 7435 743501 3.57894736842105
23100 322 7435 743502 6.31578947368421
23100 322 7435 743503 5.94736842105263
23100 322 7437 743700 4.52631578947368
23100 322 7437 743701 4.73684210526316
23100 322 7437 743702 4.78947368421053
23100 322 5944 594400 1.31578947368421
23100 322 5944 594401 2.15789473684211
23100 322 5944 594402 1.84210526315789
23100 322 5944 594403 3.05263157894737
23100 322 7439 743900 4.36842105263158
23100 322 7439 743901 5.89473684210526
23100 322 7439 743902 4.94736842105263
23100 322 7439 743903 4.31578947368421
23400 322 7435 743500 4.94736842105263
23400 322 7435 743501 4.10526315789474
23400 322 7435 743502 7.26315789473684
23400 322 7435 743503 5.68421052631579
23400 322 7437 743700 5.15789473684211
23400 322 7437 743701 4.47368421052632
23400 322 7437 743702 4.15789473684211
23400 322 5944 594400 1.84210526315789
23400 322 5944 594401 2.94736842105263
23400 322 5944 594402 2.73684210526316
23400 322 5944 594403 3.26315789473684
23400 322 7439 743900 5.42105263157895
23400 322 7439 743901 8.26315789473684
23400 322 7439 743902 5.68421052631579
23400 322 7439 743903 5
23700 322 7435 743500 4.47368421052632
23700 322 7435 743501 3.36842105263158
23700 322 7435 743502 5.52631578947368
23700 322 7435 743503 5.42105263157895
23700 322 7437 743700 5.26315789473684
23700 322 7437 743701 4.84210526315789
23700 322 7437 743702 5.73684210526316
23700 322 5944 594400 1.21052631578947
23700 322 5944 594401 2.52631578947368
23700 322 5944 594402 1.89473684210526
23700 322 5944 594403 3.26315789473684
23700 322 7439 743900 5.94736842105263
23700 322 7439 743901 7.94736842105263
23700 322 7439 743902 6.63157894736842
23700 322 7439 743903 5.89473684210526
24000 322 7435 743500 4.89473684210526
24000 322 7435 743501 3.57894736842105
24000 322 7435 743502 7.31578947368421
24000 322 7435 743503 6.05263157894737
24000 322 7437 743700 5.84210526315789
24000 322 7437 743701 6.52631578947368
24000 322 7437 743702 6.89473684210526
24000 322 5944 594400 1.68421052631579
24000 322 5944 594401 3
24000 322 5944 594402 2.63157894736842
24000 322 5944 594403 3.94736842105263
24000 322 7439 743900 7.63157894736842
24000 322 7439 743901 11.0526315789474
24000 322 7439 743902 8.21052631578947
24000 322 7439 743903 6.15789473684211
24300 322 7435 743500 5.21052631578947
24300 322 7435 743501 4.10526315789474
24300 322 7435 743502 9.21052631578947
24300 322 7435 743503 8
24300 322 7437 743700 5.15789473684211
24300 322 7437 743701 5.78947368421053
24300 322 7437 743702 8.89473684210526
24300 322 5944 594400 1.68421052631579
24300 322 5944 594401 4
24300 322 5944 594402 2.63157894736842
24300 322 5944 594403 4.94736842105263
24300 322 7439 743900 7.94736842105263
24300 322 7439 743901 10.3684210526316
24300 322 7439 743902 7.89473684210526
24300 322 7439 743903 6.21052631578947
24600 322 7435 743500 5.68421052631579
24600 322 7435 743501 3.78947368421053
24600 322 7435 743502 7.63157894736842
24600 322 7435 743503 7.42105263157895
24600 322 7437 743700 6.84210526315789
24600 322 7437 743701 6.84210526315789
24600 322 7437 743702 9.31578947368421
24600 322 5944 594400 1.26315789473684
24600 322 5944 594401 4.10526315789474
24600 322 5944 594402 3.94736842105263
24600 322 5944 594403 3.94736842105263
24600 322 7439 743900 8.78947368421053
24600 322 7439 743901 11.7368421052632
24600 322 7439 743902 10.3157894736842
24600 322 7439 743903 7.63157894736842
24900 322 7435 743500 5.84210526315789
24900 322 7435 743501 3.42105263157895
24900 322 7435 743502 10.5263157894737
24900 322 7435 743503 7.42105263157895
24900 322 7437 743700 8.63157894736842
24900 322 7437 743701 8.36842105263158
24900 322 7437 743702 10.4210526315789
24900 322 5944 594400 2.31578947368421
24900 322 5944 594401 4.36842105263158
24900 322 5944 594402 4.36842105263158
24900 322 5944 594403 5.84210526315789
24900 322 7439 743900 8.42105263157895
24900 322 7439 743901 13.5789473684211
24900 322 7439 743902 11.4736842105263
24900 322 7439 743903 9.10526315789474
21600 801 6043 604300 9.11764705882353
21600 801 6043 604301 11.8823529411765
21600 801 8343 834300 0.352941176470588
21600 801 8343 834301 0.647058823529412
21600 801 8343 834302 0.0588235294117647
21900 801 6043 604300 8.52941176470588
21900 801 6043 604301 11.4117647058824
21900 801 8343 834300 0.352941176470588
21900 801 8343 834301 0.647058823529412
21900 801 8343 834302 0.0588235294117647
22200 801 6043 604300 9
22200 801 6043 604301 10.5294117647059
22200 801 8343 834300 0.235294117647059
22200 801 8343 834301 0.823529411764706
22200 801 8343 834302 0.117647058823529
22500 801 6043 604300 9.52941176470588
22500 801 6043 604301 10.9411764705882
22500 801 8343 834300 0.411764705882353
22500 801 8343 834301 0.470588235294118
22500 801 8343 834302 0.0588235294117647
22800 801 6043 604300 9.76470588235294
22800 801 6043 604301 10.8235294117647
22800 801 8343 834300 0.0588235294117647
22800 801 8343 834301 0.647058823529412
22800 801 8343 834302 0.235294117647059
23100 801 6043 604300 10.8235294117647
23100 801 6043 604301 12.4705882352941
23100 801 8343 834300 0.294117647058824
23100 801 8343 834301 0.764705882352941
23100 801 8343 834302 0.176470588235294
23400 801 6043 604300 13.1764705882353
23400 801 6043 604301 13.3529411764706
23400 801 8343 834300 0.470588235294118
23400 801 8343 834301 1.35294117647059
23400 801 8343 834302 0.470588235294118
23700 801 6043 604300 13.2352941176471
23700 801 6043 604301 15.7647058823529
23700 801 8343 834300 0.823529411764706
23700 801 8343 834301 1.29411764705882
23700 801 8343 834302 0.294117647058824
24000 801 6043 604300 13.1176470588235
24000 801 6043 604301 15.0588235294118
24000 801 8343 834300 0.352941176470588
24000 801 8343 834301 1
24000 801 8343 834302 0.352941176470588
24300 801 6043 604300 12.7058823529412
24300 801 6043 604301 14.8235294117647
24300 801 8343 834300 0.294117647058824
24300 801 8343 834301 2
24300 801 8343 834302 0.588235294117647
24600 801 6043 604300 13.3529411764706
24600 801 6043 604301 16.8235294117647
24600 801 8343 834300 0.294117647058824
24600 801 8343 834301 2.05882352941176
24600 801 8343 834302 0.588235294117647
24900 801 6043 604300 15.8823529411765
24900 801 6043 604301 18.7058823529412
24900 801 8343 834300 1.23529411764706
24900 801 8343 834301 2.82352941176471
24900 801 8343 834302 0.941176470588235
21600 803 6360 636000 3.2
21600 803 6360 636001 13.3
21600 803 6360 636002 11.3
21600 803 6360 636003 2.2
21900 803 6360 636000 4.55
21900 803 6360 636001 12.65
21900 803 6360 636002 9.7
21900 803 6360 636003 1.75
22200 803 6360 636000 4.35
22200 803 6360 636001 14.5
22200 803 6360 636002 10.55
22200 803 6360 636003 1.65
22500 803 6360 636000 4.55
22500 803 6360 636001 13.1
22500 803 6360 636002 10.75
22500 803 6360 636003 1.55
22800 803 6360 636000 5.8
22800 803 6360 636001 14.6
22800 803 6360 636002 10.9
22800 803 6360 636003 2.35
23100 803 6360 636000 7.8
23100 803 6360 636001 14.95
23100 803 6360 636002 11.2
23100 803 6360 636003 2.25
23400 803 6360 636000 6.8
23400 803 6360 636001 17.35
23400 803 6360 636002 13.35
23400 803 6360 636003 2.45
23700 803 6360 636000 7.65
23700 803 6360 636001 19.8
23700 803 6360 636002 13.4
23700 803 6360 636003 3
24000 803 6360 636000 7.7
24000 803 6360 636001 20.7
24000 803 6360 636002 15.3
24000 803 6360 636003 2.35
24300 803 6360 636000 7.5
24300 803 6360 636001 20.35
24300 803 6360 636002 16.65
24300 803 6360 636003 3.1
24600 803 6360 636000 6
24600 803 6360 636001 19.95
24600 803 6360 636002 15.7
24600 803 6360 636003 3.4
24900 803 6360 636000 8.15
24900 803 6360 636001 23.9
24900 803 6360 636002 18.05
24900 803 6360 636003 3.25
21600 809 6604 660400 9.95
21600 809 6604 660401 16.75
21600 809 6604 660402 16.2
21600 809 6604 660403 3.3
21600 809 8354 835400 7.05
21600 809 8355 835500 7.8
21600 809 8355 835501 1.95
21900 809 6604 660400 7.5
21900 809 6604 660401 16.7
21900 809 6604 660402 17.3
21900 809 6604 660403 2.85
21900 809 8354 835400 6.2
21900 809 8355 835500 8.6
21900 809 8355 835501 2.1
22200 809 6604 660400 9.95
22200 809 6604 660401 17.3
22200 809 6604 660402 19.15
22200 809 6604 660403 3.65
22200 809 8354 835400 6.9
22200 809 8355 835500 9.4
22200 809 8355 835501 2.1
22500 809 6604 660400 10.4
22500 809 6604 660401 20.05
22500 809 6604 660402 20.6
22500 809 6604 660403 3.35
22500 809 8354 835400 7.5
22500 809 8355 835500 10.35
22500 809 8355 835501 2.65
22800 809 6604 660400 13.05
22800 809 6604 660401 20.55
22800 809 6604 660402 22.2
22800 809 6604 660403 4.75
22800 809 8354 835400 7.45
22800 809 8355 835500 9.95
22800 809 8355 835501 2.4
23100 809 6604 660400 15.9
23100 809 6604 660401 23.2
23100 809 6604 660402 25.65
23100 809 6604 660403 4.3
23100 809 8354 835400 9.15
23100 809 8355 835500 12.15
23100 809 8355 835501 3.2
23400 809 6604 660400 13.95
23400 809 6604 660401 25.65
23400 809 6604 660402 25.25
23400 809 6604 660403 4.6
23400 809 8354 835400 10.25
23400 809 8355 835500 13.2
23400 809 8355 835501 4
23700 809 6604 660400 15.55
23700 809 6604 660401 25.9
23700 809 6604 660402 27.85
23700 809 6604 660403 6.05
23700 809 8354 835400 13.7
23700 809 8355 835500 14.9
23700 809 8355 835501 5.2
24000 809 6604 660400 15.95
24000 809 6604 660401 28.95
24000 809 6604 660402 28.8
24000 809 6604 660403 8.9
24000 809 8354 835400 19.95
24000 809 8355 835500 20.1
24000 809 8355 835501 5.35
24300 809 6604 660400 16.85
24300 809 6604 660401 35.1
24300 809 6604 660402 35.9
24300 809 6604 660403 10.7
24300 809 8354 835400 18
24300 809 8355 835500 17.7
24300 809 8355 835501 6.6
24600 809 6604 660400 16.6
24600 809 6604 660401 36.35
24600 809 6604 660402 36.55
24600 809 6604 660403 14.05
24600 809 8354 835400 17.6
24600 809 8355 835500 20.3
24600 809 8355 835501 8.65
24900 809 6604 660400 17.8
24900 809 6604 660401 39.8
24900 809 6604 660402 39.5
24900 809 6604 660403 15.85
24900 809 8354 835400 18.65
24900 809 8355 835500 24.6
24900 809 8355 835501 11.75
21600 720 5693 569300 3.3
21600 720 5693 569301 7.55
21600 720 5693 569302 2.9
21600 720 5695 569500 6.7
21600 720 5695 569501 19.65
21600 720 5695 569502 6.15
21600 720 5695 569503 8.2
21900 720 5693 569300 3.65
21900 720 5693 569301 7.85
21900 720 5693 569302 2.65
21900 720 5695 569500 7.25
21900 720 5695 569501 17.65
21900 720 5695 569502 6.3
21900 720 5695 569503 8.4
22200 720 5693 569300 2.7
22200 720 5693 569301 6.8
22200 720 5693 569302 2.8
22200 720 5695 569500 8.95
22200 720 5695 569501 20.25
22200 720 5695 569502 9.15
22200 720 5695 569503 8.85
22500 720 5693 569300 2.75
22500 720 5693 569301 5.4
22500 720 5693 569302 2.55
22500 720 5695 569500 9.4
22500 720 5695 569501 21.65
22500 720 5695 569502 6.95
22500 720 5695 569503 8.5
22800 720 5693 569300 3.2
22800 720 5693 569301 7.15
22800 720 5693 569302 2.6
22800 720 5695 569500 10.4
22800 720 5695 569501 23.05
22800 720 5695 569502 8.2
22800 720 5695 569503 10.05
23100 720 5693 569300 3.2
23100 720 5693 569301 6.45
23100 720 5693 569302 2.9
23100 720 5695 569500 9.8
23100 720 5695 569501 24.15
23100 720 5695 569502 6.95
23100 720 5695 569503 8.9
23400 720 5693 569300 3.95
23400 720 5693 569301 7.05
23400 720 5693 569302 3.75
23400 720 5695 569500 11.75
23400 720 5695 569501 25.5
23400 720 5695 569502 9.75
23400 720 5695 569503 12.65
23700 720 5693 569300 4.45
23700 720 5693 569301 7.85
23700 720 5693 569302 4.3
23700 720 5695 569500 11
23700 720 5695 569501 26.25
23700 720 5695 569502 7.9
23700 720 5695 569503 11.15
24000 720 5693 569300 3.85
24000 720 5693 569301 7.9
24000 720 5693 569302 3.55
24000 720 5695 569500 10.65
24000 720 5695 569501 28.65
24000 720 5695 569502 9.1
24000 720 5695 569503 11.2
24300 720 5693 569300 5.3
24300 720 5693 569301 8
24300 720 5693 569302 3.35
24300 720 5695 569500 13.4
24300 720 5695 569501 30.15
24300 720 5695 569502 9.4
24300 720 5695 569503 12.65
24600 720 5693 569300 5.85
24600 720 5693 569301 8.8
24600 720 5693 569302 3.35
24600 720 5695 569500 15.35
24600 720 5695 569501 32.85
24600 720 5695 569502 12.65
24600 720 5695 569503 15.85
24900 720 5693 569300 6.4
24900 720 5693 569301 8.2
24900 720 5693 569302 4.45
24900 720 5695 569500 14.95
24900 720 5695 569501 30.85
24900 720 5695 569502 12.1
24900 720 5695 569503 14.7
21600 447 4956 495600 2.35
21600 447 4956 495601 7.35
21600 447 5030 503000 2.05
21600 447 5030 503001 2.9
21600 447 8573 857300 1.55
21900 447 4956 495600 2.7
21900 447 4956 495601 10.7
21900 447 5030 503000 2.7
21900 447 5030 503001 2.55
21900 447 8573 857300 1.7
22200 447 4956 495600 2.75
22200 447 4956 495601 10.7
22200 447 5030 503000 3.9
22200 447 5030 503001 2.75
22200 447 8573 857300 2.1
22500 447 4956 495600 2.55
22500 447 4956 495601 13.75
22500 447 5030 503000 4.85
22500 447 5030 503001 2.6
22500 447 8573 857300 1.75
22800 447 4956 495600 2.65
22800 447 4956 495601 16.3
22800 447 5030 503000 4.85
22800 447 5030 503001 2.55
22800 447 8573 857300 1.8
23100 447 4956 495600 2.5
23100 447 4956 495601 16.35
23100 447 5030 503000 4.95
23100 447 5030 503001 3.65
23100 447 8573 857300 4.45
23400 447 4956 495600 2.85
23400 447 4956 495601 17.1
23400 447 5030 503000 4.85
23400 447 5030 503001 4.15
23400 447 8573 857300 3.05
23700 447 4956 495600 3.1
23700 447 4956 495601 18.4
23700 447 5030 503000 4.45
23700 447 5030 503001 4.55
23700 447 8573 857300 4.35
24000 447 4956 495600 6.7
24000 447 4956 495601 21.9
24000 447 5030 503000 4.05
24000 447 5030 503001 5.55
24000 447 8573 857300 3.65
24300 447 4956 495600 11.35
24300 447 4956 495601 23.45
24300 447 5030 503000 6.45
24300 447 5030 503001 7
24300 447 8573 857300 3.95
24600 447 4956 495600 12.1
24600 447 4956 495601 25
24600 447 5030 503000 8.5
24600 447 5030 503001 6.85
